partition_alpha,batch_size,lr,wd,epochs,client_num_in_total,cut_layer,num_ln,agg_type,ln_upscale,random_seed,db_id,config_id
8.600008790527943, 8.0, 0.01, 0.01, 15.0, 12.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 201.0
0.6152972881961407, 8.0, 0.01, 0.01, 15.0, 4.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 202.0
3.111435606645146, 32.0, 0.01, 0.01, 15.0, 18.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 203.0
1.7214652629134422, 64.0, 0.01, 0.01, 15.0, 2.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 204.0
1.989921927490704, 8.0, 0.01, 0.01, 15.0, 10.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 205.0
0.6846415540076415, 128.0, 0.01, 0.01, 15.0, 2.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 206.0
18.62092190277046, 32.0, 0.01, 0.01, 15.0, 5.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 207.0
0.1040726937179545, 8.0, 0.01, 0.01, 15.0, 6.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 208.0
9.073119467998936, 64.0, 0.01, 0.01, 15.0, 9.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 209.0
1.6103357720467137, 32.0, 0.01, 0.01, 15.0, 8.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 210.0
19.711283253258213, 64.0, 0.01, 0.01, 15.0, 6.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 211.0
17.012986088198108, 64.0, 0.01, 0.01, 15.0, 4.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 212.0
1.346566052151728, 8.0, 0.01, 0.01, 15.0, 6.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 213.0
4.499784659568198, 8.0, 0.01, 0.01, 15.0, 11.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 214.0
0.44079868745826406, 16.0, 0.01, 0.01, 15.0, 12.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 215.0
0.5556427242487639, 16.0, 0.01, 0.01, 15.0, 19.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 216.0
4.9445509223813, 8.0, 0.01, 0.01, 15.0, 12.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 217.0
2.541294716930664, 8.0, 0.01, 0.01, 15.0, 6.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 218.0
13.9506022929569, 32.0, 0.01, 0.01, 15.0, 13.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 219.0
0.13159746175514161, 32.0, 0.01, 0.01, 15.0, 18.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 220.0
1.8295834795067867, 16.0, 0.01, 0.01, 15.0, 10.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 221.0
0.5517544779408109, 16.0, 0.01, 0.01, 15.0, 2.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 222.0
0.2086603674470825, 8.0, 0.01, 0.01, 15.0, 9.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 223.0
2.347375723017582, 8.0, 0.01, 0.01, 15.0, 6.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 224.0
0.6349745893055563, 32.0, 0.01, 0.01, 15.0, 17.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 225.0
16.617124283286024, 64.0, 0.01, 0.01, 15.0, 14.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 226.0
14.42611989547466, 32.0, 0.01, 0.01, 15.0, 12.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 227.0
13.545277698409448, 32.0, 0.01, 0.01, 15.0, 8.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 228.0
5.332457965424626, 8.0, 0.01, 0.01, 15.0, 3.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 229.0
7.487914295714894, 128.0, 0.01, 0.01, 15.0, 14.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 230.0
0.5340449594874102, 64.0, 0.01, 0.01, 15.0, 10.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 231.0
7.5686740884849435, 16.0, 0.01, 0.01, 15.0, 7.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 232.0
2.729457733458449, 32.0, 0.01, 0.01, 15.0, 1.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 233.0
0.3422381163447334, 8.0, 0.01, 0.01, 15.0, 1.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 234.0
1.781276907139169, 16.0, 0.01, 0.01, 15.0, 8.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 235.0
1.7746493193543547, 32.0, 0.01, 0.01, 15.0, 6.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 236.0
2.782114877314031, 32.0, 0.01, 0.01, 15.0, 8.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 237.0
6.715460173350834, 64.0, 0.01, 0.01, 15.0, 1.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 238.0
6.52507995287744, 32.0, 0.01, 0.01, 15.0, 6.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 239.0
4.234315825455971, 8.0, 0.01, 0.01, 15.0, 1.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 240.0
2.048015593938873, 64.0, 0.01, 0.01, 15.0, 10.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 241.0
5.450526335201849, 32.0, 0.01, 0.01, 15.0, 6.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 242.0
1.126085101369316, 64.0, 0.01, 0.01, 15.0, 15.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 243.0
1.3155978488393238, 128.0, 0.01, 0.01, 15.0, 4.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 244.0
4.537594351696611, 128.0, 0.01, 0.01, 15.0, 19.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 245.0
1.7734756237879556, 64.0, 0.01, 0.01, 15.0, 11.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 246.0
7.988935285594888, 128.0, 0.01, 0.01, 15.0, 10.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 247.0
15.126114336036174, 16.0, 0.01, 0.01, 15.0, 12.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 248.0
0.20898279612479148, 128.0, 0.01, 0.01, 15.0, 18.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 249.0
0.11007078814828392, 8.0, 0.01, 0.01, 15.0, 11.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 250.0
1.9970475563165782, 64.0, 0.01, 0.01, 15.0, 4.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 251.0
4.240111836726082, 128.0, 0.01, 0.01, 15.0, 10.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 252.0
0.7270880672029287, 64.0, 0.01, 0.01, 15.0, 9.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 253.0
4.949715945124124, 32.0, 0.01, 0.01, 15.0, 8.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 254.0
1.0899207400427826, 32.0, 0.01, 0.01, 15.0, 14.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 255.0
0.24036302401733117, 128.0, 0.01, 0.01, 15.0, 4.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 256.0
0.5811374434046616, 8.0, 0.01, 0.01, 15.0, 19.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 257.0
0.7460944158335133, 128.0, 0.01, 0.01, 15.0, 9.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 258.0
6.497228852243715, 64.0, 0.01, 0.01, 15.0, 9.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 259.0
1.7241037715743142, 64.0, 0.01, 0.01, 15.0, 11.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 260.0
1.1792067335322662, 16.0, 0.01, 0.01, 15.0, 2.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 261.0
2.2431669274880153, 8.0, 0.01, 0.01, 15.0, 12.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 262.0
0.3725430711876753, 32.0, 0.01, 0.01, 15.0, 7.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 263.0
12.737607425999771, 128.0, 0.01, 0.01, 15.0, 17.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 264.0
2.8500933950543312, 32.0, 0.01, 0.01, 15.0, 18.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 265.0
0.2568420337181336, 8.0, 0.01, 0.01, 15.0, 9.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 266.0
0.8996271334567173, 64.0, 0.01, 0.01, 15.0, 8.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 267.0
0.516623508061324, 8.0, 0.01, 0.01, 15.0, 19.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 268.0
0.6367221598850442, 32.0, 0.01, 0.01, 15.0, 17.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 269.0
1.2196639871675448, 128.0, 0.01, 0.01, 15.0, 8.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 270.0
0.4749037806419639, 16.0, 0.01, 0.01, 15.0, 19.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 271.0
1.6093026971741933, 16.0, 0.01, 0.01, 15.0, 17.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 272.0
0.22762107098562823, 32.0, 0.01, 0.01, 15.0, 1.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 273.0
0.14918855409755064, 128.0, 0.01, 0.01, 15.0, 3.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 274.0
0.41975087880937584, 16.0, 0.01, 0.01, 15.0, 14.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 275.0
6.959038564571185, 64.0, 0.01, 0.01, 15.0, 18.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 276.0
0.8685294751153982, 128.0, 0.01, 0.01, 15.0, 3.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 277.0
1.4560919231312166, 32.0, 0.01, 0.01, 15.0, 8.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 278.0
6.928367350725352, 8.0, 0.01, 0.01, 15.0, 3.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 279.0
1.9099986743406447, 8.0, 0.01, 0.01, 15.0, 8.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 280.0
0.3626991231133039, 32.0, 0.01, 0.01, 15.0, 14.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 281.0
16.409107390821898, 32.0, 0.01, 0.01, 15.0, 5.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 282.0
0.8612334540111478, 128.0, 0.01, 0.01, 15.0, 16.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 283.0
0.15731049382327977, 16.0, 0.01, 0.01, 15.0, 19.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 284.0
10.392597512032815, 128.0, 0.01, 0.01, 15.0, 18.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 285.0
7.602600245463915, 8.0, 0.01, 0.01, 15.0, 11.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 286.0
0.6845578223748318, 16.0, 0.01, 0.01, 15.0, 12.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 287.0
0.6227266895749769, 128.0, 0.01, 0.01, 15.0, 9.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 288.0
0.47596448191550017, 128.0, 0.01, 0.01, 15.0, 12.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 289.0
9.962558000651864, 8.0, 0.01, 0.01, 15.0, 14.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 290.0
1.3046366183209885, 8.0, 0.01, 0.01, 15.0, 17.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 291.0
1.763260889432009, 8.0, 0.01, 0.01, 15.0, 13.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 292.0
0.20924857375947736, 8.0, 0.01, 0.01, 15.0, 11.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 293.0
0.20154476843685165, 64.0, 0.01, 0.01, 15.0, 13.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 294.0
0.1102344903046499, 128.0, 0.01, 0.01, 15.0, 18.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 295.0
7.506970130469968, 128.0, 0.01, 0.01, 15.0, 9.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 296.0
1.8844308555134426, 16.0, 0.01, 0.01, 15.0, 6.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 297.0
0.2985255712468751, 64.0, 0.01, 0.01, 15.0, 10.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 298.0
0.4043377957781676, 128.0, 0.01, 0.01, 15.0, 6.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 299.0
2.4088364197923307, 16.0, 0.01, 0.01, 15.0, 7.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 300.0
8.482214715946524, 128.0, 0.01, 0.01, 15.0, 14.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 301.0
0.2413365051303451, 16.0, 0.01, 0.01, 15.0, 11.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 302.0
0.16138681693801205, 32.0, 0.01, 0.01, 15.0, 19.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 303.0
0.7866488010686282, 128.0, 0.01, 0.01, 15.0, 8.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 304.0
4.513840366989187, 64.0, 0.01, 0.01, 15.0, 7.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 305.0
15.289152592025571, 32.0, 0.01, 0.01, 15.0, 15.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 306.0
1.2975814608292955, 128.0, 0.01, 0.01, 15.0, 4.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 307.0
0.2359384884385205, 64.0, 0.01, 0.01, 15.0, 11.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 308.0
2.362399260745478, 32.0, 0.01, 0.01, 15.0, 2.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 309.0
1.233770188994268, 16.0, 0.01, 0.01, 15.0, 9.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 310.0
0.8909438656463418, 8.0, 0.01, 0.01, 15.0, 11.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 311.0
1.1421968268593905, 16.0, 0.01, 0.01, 15.0, 3.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 312.0
6.910029739750293, 16.0, 0.01, 0.01, 15.0, 12.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 313.0
0.17267195333194008, 16.0, 0.01, 0.01, 15.0, 5.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 314.0
12.905239019296388, 32.0, 0.01, 0.01, 15.0, 17.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 315.0
1.0623623276555676, 8.0, 0.01, 0.01, 15.0, 15.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 316.0
4.84029049661115, 32.0, 0.01, 0.01, 15.0, 17.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 317.0
3.9169600333349432, 128.0, 0.01, 0.01, 15.0, 6.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 318.0
11.985805609877053, 8.0, 0.01, 0.01, 15.0, 12.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 319.0
18.735000635357135, 32.0, 0.01, 0.01, 15.0, 13.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 320.0
2.257420944550409, 16.0, 0.01, 0.01, 15.0, 17.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 321.0
2.027024562972431, 16.0, 0.01, 0.01, 15.0, 7.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 322.0
4.809582686791665, 128.0, 0.01, 0.01, 15.0, 19.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 323.0
0.9343046946832255, 16.0, 0.01, 0.01, 15.0, 18.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 324.0
8.776745370302597, 64.0, 0.01, 0.01, 15.0, 18.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 325.0
3.0417336107353043, 16.0, 0.01, 0.01, 15.0, 14.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 326.0
1.9504509866137203, 32.0, 0.01, 0.01, 15.0, 13.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 327.0
4.00111799322424, 32.0, 0.01, 0.01, 15.0, 8.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 328.0
2.0757423441218417, 64.0, 0.01, 0.01, 15.0, 17.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 329.0
3.3303387042288324, 128.0, 0.01, 0.01, 15.0, 13.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 330.0
10.931037247983443, 8.0, 0.01, 0.01, 15.0, 10.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 331.0
0.11380122323983953, 16.0, 0.01, 0.01, 15.0, 10.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 332.0
10.297096578720433, 32.0, 0.01, 0.01, 15.0, 13.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 333.0
0.14492404710652887, 32.0, 0.01, 0.01, 15.0, 14.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 334.0
5.825366649913478, 128.0, 0.01, 0.01, 15.0, 12.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 335.0
18.38254259063233, 64.0, 0.01, 0.01, 15.0, 10.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 336.0
0.5942901428504459, 8.0, 0.01, 0.01, 15.0, 5.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 337.0
0.1795577885943911, 8.0, 0.01, 0.01, 15.0, 14.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 338.0
0.4806333178592375, 16.0, 0.01, 0.01, 15.0, 5.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 339.0
12.437055720540492, 8.0, 0.01, 0.01, 15.0, 15.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 340.0
0.7964393341213839, 8.0, 0.01, 0.01, 15.0, 4.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 341.0
15.342254371530757, 32.0, 0.01, 0.01, 15.0, 5.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 342.0
0.9138310086265222, 64.0, 0.01, 0.01, 15.0, 14.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 343.0
12.008698916261954, 32.0, 0.01, 0.01, 15.0, 2.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 344.0
0.141102814843567, 64.0, 0.01, 0.01, 15.0, 8.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 345.0
3.125046082507247, 128.0, 0.01, 0.01, 15.0, 19.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 346.0
0.12823975361809173, 16.0, 0.01, 0.01, 15.0, 9.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 347.0
6.2208145949592595, 16.0, 0.01, 0.01, 15.0, 6.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 348.0
2.812793769588247, 128.0, 0.01, 0.01, 15.0, 17.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 349.0
2.3678029444963355, 32.0, 0.01, 0.01, 15.0, 17.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 350.0
0.8161402017667756, 32.0, 0.01, 0.01, 15.0, 18.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 351.0
0.2260055460892716, 8.0, 0.01, 0.01, 15.0, 3.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 352.0
0.3273490201299985, 128.0, 0.01, 0.01, 15.0, 15.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 353.0
11.461490005416156, 8.0, 0.01, 0.01, 15.0, 5.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 354.0
10.44873620677609, 32.0, 0.01, 0.01, 15.0, 3.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 355.0
1.249820604706266, 64.0, 0.01, 0.01, 15.0, 3.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 356.0
9.633442453549193, 16.0, 0.01, 0.01, 15.0, 9.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 357.0
1.8515665789593365, 8.0, 0.01, 0.01, 15.0, 2.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 358.0
0.720389636894093, 64.0, 0.01, 0.01, 15.0, 8.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 359.0
0.12949484636902095, 128.0, 0.01, 0.01, 15.0, 18.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 360.0
0.3211058015605239, 128.0, 0.01, 0.01, 15.0, 13.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 361.0
19.116768727032138, 128.0, 0.01, 0.01, 15.0, 18.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 362.0
1.2759807719260845, 128.0, 0.01, 0.01, 15.0, 19.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 363.0
0.6314215793083765, 32.0, 0.01, 0.01, 15.0, 2.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 364.0
9.754927558862846, 32.0, 0.01, 0.01, 15.0, 1.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 365.0
9.946357184937888, 32.0, 0.01, 0.01, 15.0, 1.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 366.0
0.23392974837306668, 32.0, 0.01, 0.01, 15.0, 13.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 367.0
4.02626869543881, 128.0, 0.01, 0.01, 15.0, 10.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 368.0
5.395398984464293, 32.0, 0.01, 0.01, 15.0, 7.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 369.0
16.293534833074986, 32.0, 0.01, 0.01, 15.0, 19.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 370.0
0.1979399383177182, 16.0, 0.01, 0.01, 15.0, 11.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 371.0
7.6237150949773955, 16.0, 0.01, 0.01, 15.0, 14.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 372.0
0.39377633130053075, 128.0, 0.01, 0.01, 15.0, 2.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 373.0
2.6276489539339885, 128.0, 0.01, 0.01, 15.0, 17.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 374.0
0.18473968095621127, 8.0, 0.01, 0.01, 15.0, 2.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 375.0
6.229420478454454, 128.0, 0.01, 0.01, 15.0, 6.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 376.0
0.9876407693103023, 16.0, 0.01, 0.01, 15.0, 2.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 377.0
2.8554986028991864, 64.0, 0.01, 0.01, 15.0, 5.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 378.0
0.25107990666326624, 64.0, 0.01, 0.01, 15.0, 4.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 379.0
0.49263605656286685, 64.0, 0.01, 0.01, 15.0, 17.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 380.0
2.1857057332628975, 8.0, 0.01, 0.01, 15.0, 1.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 381.0
0.14855049242477053, 16.0, 0.01, 0.01, 15.0, 18.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 382.0
1.0620951881134741, 128.0, 0.01, 0.01, 15.0, 3.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 383.0
0.76331415821015, 128.0, 0.01, 0.01, 15.0, 11.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 384.0
0.3810923292154403, 32.0, 0.01, 0.01, 15.0, 2.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 385.0
19.697603188861905, 16.0, 0.01, 0.01, 15.0, 17.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 386.0
9.237667232007762, 128.0, 0.01, 0.01, 15.0, 15.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 387.0
3.9462410413898774, 128.0, 0.01, 0.01, 15.0, 2.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 388.0
3.20663801273526, 64.0, 0.01, 0.01, 15.0, 3.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 389.0
0.11803955480766222, 64.0, 0.01, 0.01, 15.0, 15.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 390.0
2.946234824606298, 128.0, 0.01, 0.01, 15.0, 6.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 391.0
1.0417001322158732, 8.0, 0.01, 0.01, 15.0, 1.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 392.0
4.644278974400874, 64.0, 0.01, 0.01, 15.0, 2.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 393.0
0.11793438824807026, 32.0, 0.01, 0.01, 15.0, 12.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 394.0
1.2270724048585073, 64.0, 0.01, 0.01, 15.0, 8.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 395.0
9.970753150255675, 8.0, 0.01, 0.01, 15.0, 8.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 396.0
8.787625647819281, 32.0, 0.01, 0.01, 15.0, 7.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 397.0
0.2004464644128272, 128.0, 0.01, 0.01, 15.0, 3.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 398.0
0.10065479986708728, 8.0, 0.01, 0.01, 15.0, 7.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 399.0
0.3711905088209156, 64.0, 0.01, 0.01, 15.0, 9.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 400.0
0.23445755322211423, 8.0, 0.01, 0.01, 15.0, 2.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 401.0
18.408657378016155, 32.0, 0.01, 0.01, 15.0, 17.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 402.0
0.1467920250955195, 128.0, 0.01, 0.01, 15.0, 18.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 403.0
